    0.320775553349616632E-01    0.809165337424639006E+03    0.409263574539528718E-01    0.423512489936765348E+02    0.549646266675324732E+05    0.659538180879532199E+00    0.141888320763347314E+00    0.723588381566676819E+01    0.516511291304498510E+01    0.114960854601635543E+01   -0.986625636638930992E+00   -0.220074082854907793E+01    0.177434171446615274E+00   -0.750764851147297740E+00    0.311155439416504050E+05
    0.320689679417198448E-01    0.797585936199067078E+03    0.593407909115295368E-01    0.423512175896648131E+02    0.549646277235358866E+05    0.736756432624606994E+00    0.144303211819862193E+00    0.723582182293521115E+01    0.495872917621535514E+01    0.115439877928765799E+01   -0.980876341558103992E+00   -0.219972898768124603E+01    0.136380163991036196E+00   -0.754490556050307903E+00    0.311155560231641539E+05
    0.315088751285233226E-01    0.791503275643209918E+03    0.339708082145965956E-01    0.423511566093008653E+02    0.549646271500903022E+05    0.828829028785465383E+00    0.181921979635738501E+00    0.617993982790693064E+01    0.461552876981962523E+01    0.111964745404113497E+01   -0.994302662717141628E+00   -0.218158837727472443E+01    0.265176812902332082E+00   -0.744551466336971890E+00    0.311155583542251297E+05
    0.310074162104582961E-01    0.838938616661387869E+03    0.285658324098432177E-01    0.423512187157422275E+02    0.549646271932809032E+05    0.563580212677263104E+00    0.255142115782911794E+00    0.723643045328601975E+01    0.506097319404402501E+01    0.111721327411513149E+01   -0.991290453329695898E+00   -0.221301680825096714E+01    0.490438779776556311E+00   -0.730195926127270689E+00    0.311155683928492763E+05
    0.308837273814625730E-01    0.846772605848358580E+03    0.550767572798933416E-01    0.423512217310455412E+02    0.549646265446917096E+05    0.483247714148309915E+00    0.161285853960692172E+00    0.618023723745387965E+01    0.479868733230029676E+01    0.110830857811544181E+01   -0.990895961256740399E+00   -0.222082502140902571E+01    0.230471770476939508E+00   -0.724238531823179876E+00    0.311155686900033797E+05
    0.308972266743089766E-01    0.814018560676919378E+03    0.160163210488924145E-01    0.423511733488062276E+02    0.549646276264623302E+05    0.783555639528911274E+00    0.756736587287125118E-01    0.723609121690599277E+01    0.465479939899443806E+01    0.113235815852200861E+01   -0.993278047822389487E+00   -0.222330410035005777E+01    0.375220644522140864E-01   -0.735124468493485228E+00    0.311155742289328300E+05
    0.314709660072641298E-01    0.784195580986819095E+03    0.516574993122634121E-01    0.423511900347048638E+02    0.549646268835997471E+05    0.735482026831381086E+00    0.239542069233315974E+00    0.618012283343489521E+01    0.474049054991986551E+01    0.111608198758336297E+01   -0.984226962691155505E+00   -0.219445409531141911E+01    0.299475873309912766E+00   -0.747558839276673881E+00    0.311155813493709466E+05
    0.298776248919208273E-01    0.783526809482616500E+03    0.655985907293171883E-01    0.423511868062911105E+02    0.549646264245724815E+05    0.975698802945966892E+00    0.937183274872615130E-01    0.872758497618772111E+01    0.504821753929529482E+01    0.110479480880405023E+01   -0.987595324109011408E+00   -0.222535296414608563E+01    0.564925112995763312E-01   -0.713630722079714674E+00    0.311155864792888860E+05
    0.314526950593285379E-01    0.818593608660706650E+03    0.494866722994410299E-01    0.423512085938052607E+02    0.549646275522071810E+05    0.588012092304016409E+00    0.149689711420969929E+00    0.617993121620235097E+01    0.477450066465727740E+01    0.114946457989417028E+01   -0.986375109075400713E+00   -0.220426594366480622E+01    0.298506090686134040E+00   -0.731822038283555742E+00    0.311155911411988818E+05
    0.317316959578740967E-01    0.818735351604482275E+03    0.719141690035967479E-01    0.423512846545712307E+02    0.549646262217505937E+05    0.696381742037307960E+00    0.155234590529213928E+00    0.618005563513576384E+01    0.467633647125689578E+01    0.114540334289828083E+01   -0.981103803656141915E+00   -0.218958899783196559E+01    0.178380227616114856E+00   -0.742681303228658662E+00    0.311155994186819116E+05
    0.326070771426614642E-01    0.846757863803935038E+03    0.151029402156433110E-01    0.423511857253886177E+02    0.549646264555188973E+05    0.479215991581532719E+00    0.132041371502737065E+00    0.723605510854168710E+01    0.467237976360289942E+01    0.114158043606747261E+01   -0.984074893522885019E+00   -0.219814040450654824E+01    0.134838984363457731E+00   -0.761259578499085099E+00    0.311155997202277613E+05
    0.311229029723879246E-01    0.817016122295951050E+03    0.470789168161313207E-01    0.423513156339828214E+02    0.549646240678509203E+05    0.631106408259522134E+00    0.966568170175173685E-01    0.723632891108820520E+01    0.604080115791496031E+01    0.110573319896821487E+01   -0.998838338405232951E+00   -0.225024982394309347E+01    0.506495265619794743E+00   -0.724099610206796251E+00    0.311156171077476356E+05
    0.325177621676792372E-01    0.813290469314573556E+03    0.374553425563218124E-02    0.423512474461061998E+02    0.549646264667702853E+05    0.683286979417950580E+00    0.174824485859346734E+00    0.618018746979194500E+01    0.530519469915011754E+01    0.112998625404107877E+01   -0.986384121254736734E+00   -0.220518754779013459E+01    0.291818260434830945E+00   -0.765305690829546581E+00    0.311156177299854280E+05
    0.321984191791951160E-01    0.795590768428527554E+03    0.143225131042457356E-01    0.423511880203544564E+02    0.549646277252182117E+05    0.915533981053734291E+00    0.810797092334774178E-01    0.617985368184702377E+01    0.496017854057570418E+01    0.116549684191861624E+01   -0.996267089546342910E+00   -0.219311225161901646E+01    0.564952747268660072E+00   -0.754183310103233806E+00    0.311156376452360964E+05
    0.307603614103263145E-01    0.802250427728361387E+03    0.553386141100602469E-01    0.423513502087664548E+02    0.549646233040471197E+05    0.887332388654984872E+00    0.109731421393026440E+00    0.723611104635260638E+01    0.481138567798972350E+01    0.111202971492671443E+01   -0.996126426306314650E+00   -0.220573126922114682E+01    0.290808754045165763E+00   -0.731450837748147564E+00    0.311156580502802062E+05
    0.307720134398567664E-01    0.810319636362657207E+03    0.360742458784409636E-01    0.423511568218673204E+02    0.549646273326795781E+05    0.695568165039279873E+00    0.144403576319858451E+00    0.723596655730503979E+01    0.534630246511271423E+01    0.112571515246599207E+01   -0.995875824601205495E+00   -0.223352120773154361E+01    0.259073627577935672E+00   -0.731538949903637992E+00    0.311156660798516641E+05
    0.302732437513895218E-01    0.796046569360753097E+03    0.373152055829887863E-01    0.423511406046762389E+02    0.549646276985661098E+05    0.895880257046721473E+00    0.294163337242859813E-01    0.723599485194829928E+01    0.517219274338564627E+01    0.113946746522367182E+01   -0.986609063195586611E+00   -0.224468962060493427E+01    0.564805629964304057E+00   -0.708627870110707159E+00    0.311156680326191963E+05
    0.316287220993577700E-01    0.818225953395484680E+03    0.153444111323554882E-01    0.423511818559158115E+02    0.549646269874468853E+05    0.691081977431752703E+00    0.178439521919698779E+00    0.618022128066305587E+01    0.459722761177896633E+01    0.113851525837348544E+01   -0.971093642311326777E+00   -0.218423056039094687E+01    0.983268958691797985E-02   -0.744497620448745456E+00    0.311156749407760399E+05
    0.314385150027117685E-01    0.842168091580418263E+03    0.413377041532861367E-01    0.423512615124864169E+02    0.549646244779641929E+05    0.606170243143913989E+00    0.140511908517175793E+00    0.723609816016300389E+01    0.532323905258801577E+01    0.111483630562356129E+01   -0.989687788082199149E+00   -0.223340436076221183E+01    0.113734668817864915E-01   -0.733347102273776530E+00    0.311156806373331747E+05
    0.319932621865225766E-01    0.840028308531109474E+03    0.113625255253373067E-01    0.423510949262866774E+02    0.549646279926207644E+05    0.552975142536328956E+00    0.245972921027922758E+00    0.617982582089019594E+01    0.464529442825319183E+01    0.112710765645428235E+01   -0.997178844995325830E+00   -0.219212457950053974E+01    0.455954603962640037E+00   -0.743169654084685827E+00    0.311156807684862324E+05
    0.305789816557121910E-01    0.787256478903282300E+03    0.814495421712754797E-01    0.423512117990836856E+02    0.549646264497896045E+05    0.848611956820068736E+00    0.127923642681871647E+00    0.723598450015591688E+01    0.509135255696438271E+01    0.112289829774921301E+01   -0.991714275826260927E+00   -0.222627239553666811E+01    0.218444486167467838E+00   -0.718579072267691243E+00    0.311156818679657699E+05
    0.316848563438467401E-01    0.811531221264040937E+03    0.364852561455669211E-02    0.423511549524290487E+02    0.549646279136648009E+05    0.855951586184119706E+00    0.876609947057077898E-01    0.723590285257561927E+01    0.561963041346017267E+01    0.111586580637441202E+01   -0.994959385102357374E+00   -0.223463876310566434E+01    0.140075995721518076E+00   -0.744966554976018047E+00    0.311156854434436937E+05
    0.317606183427851449E-01    0.807274683370788807E+03    0.166926057017785208E-02    0.423511032838065162E+02    0.549646285527017462E+05    0.974541173360057633E+00    0.333218383326752774E-02    0.618042900196843181E+01    0.473526273968407274E+01    0.111039194263270025E+01   -0.988822758868583618E+00   -0.217853886802009589E+01    0.159829458384644518E+00   -0.748469850081941446E+00    0.311156895254110605E+05
    0.309820075041265484E-01    0.799191067892511455E+03    0.645599085366203168E-01    0.423511995878577068E+02    0.549646261138579284E+05    0.915884147676377713E+00    0.677087315573640380E-01    0.723579597845455869E+01    0.494567236151368839E+01    0.112567935538191244E+01   -0.996777452721412383E+00   -0.222878389745372774E+01    0.230507419637783484E+00   -0.726644089261223147E+00    0.311156899140800924E+05
    0.308639187775170860E-01    0.853079798364421322E+03    0.435537443709661590E-01    0.423512899399056550E+02    0.549646243392372344E+05    0.222360358487502269E+00    0.518401890860151870E+00    0.723617607264736584E+01    0.578318133479946717E+01    0.109999137263949254E+01   -0.996446414759448951E+00   -0.226888711890871653E+01    0.500141654827177651E+00   -0.717035679204822918E+00    0.311156904849239399E+05
    0.317496176394182691E-01    0.772746996078539382E+03    0.176032317926146271E-01    0.423511070714769104E+02    0.549646291982863113E+05    0.929792609514216828E+00    0.184398223678421597E+00    0.618011497099167872E+01    0.489315260128605534E+01    0.113969752223181042E+01   -0.984959302632703371E+00   -0.218366561061084008E+01    0.371591192938258097E+00   -0.755984539126951072E+00    0.311157006335902443E+05
    0.325236514726557624E-01    0.808554967950795458E+03    0.270255832737328165E-01    0.423511445131251207E+02    0.549646278924179351E+05    0.728071266068499146E+00    0.175202159218433157E+00    0.723555441798401500E+01    0.499890796534217863E+01    0.113304788870050799E+01   -0.998047820528620289E+00   -0.221840758847105457E+01    0.446899441075125137E+00   -0.766561960550999677E+00    0.311157035018249480E+05
    0.302405727636456782E-01    0.815873199991202455E+03    0.575137957214764822E-01    0.423512671453246767E+02    0.549646258641233580E+05    0.608522661450405455E+00    0.191330093010461388E+00    0.723570980481061721E+01    0.498908429023382105E+01    0.114714899820671268E+01   -0.983657023962153376E+00   -0.224948517186582553E+01    0.349660982015289890E+00   -0.710780787655520552E+00    0.311157083102424476E+05
    0.313673034862609057E-01    0.793905942299443382E+03    0.425073840036874900E-01    0.423513097501639209E+02    0.549646244812624209E+05    0.826160363254673680E+00    0.209427935021447381E+00    0.872657903091244336E+01    0.526301800993965418E+01    0.116540067741383258E+01   -0.981617852835622751E+00   -0.222932600235320022E+01    0.364852354350042457E-01   -0.746335710908271777E+00    0.311157114123237880E+05
    0.303681188983485166E-01    0.815565659107744295E+03    0.230304617719951504E-01    0.423511720922866175E+02    0.549646261573637021E+05    0.954175311293980921E+00    0.865267632975336709E-01    0.723628338055865594E+01    0.498054262887939458E+01    0.109767693758942397E+01   -0.991922366512710929E+00   -0.222962431976434683E+01    0.268484432740726420E+00   -0.722869709986212805E+00    0.311157120853588967E+05
    0.319022821548712726E-01    0.804806293673655318E+03    0.377614960248514597E-01    0.423511179044675998E+02    0.549646285433418889E+05    0.828581298508967889E+00    0.130070809297180706E+00    0.539317770254129414E+01    0.449634610356046682E+01    0.111515681403481204E+01   -0.994819718852619217E+00   -0.218160361153471971E+01    0.333584042883496579E+00   -0.757695517834065413E+00    0.311157135776158211E+05
